YEAR;DAY;MONTH;CODE_INDICE_CONDICOES_ECONOMICAS_ATUAIS;INDICE_CONDICOES_ECONOMICAS_ATUAIS;CODE_IPCA_INDICE_GERAL;IPCA_INDICE_GERAL;CODE_IPCA_TAXA_VARIACAO;IPCA_TAXA_VARIACAO;CODE_PIB;PIB;CODE_TAXAS_DESEMPREGO;TAXAS_DESEMPREGO;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S4;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;9710,04;26679,50;20392,12;0,00;0,00;0,00;0,00;56781,66;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comercio varejista de artigos de armarinho;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;13765,92;47445,10;112239,14;31445,78;0,00;0,00;0,00;204895,94;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de material elétrico;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Flutuantes;<= 15;0,00;19258,80;94,18;0,00;0,00;0,00;0,00;19352,98;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de material elétrico;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;36;129458,24;79387,52;31645,07;0,00;0,00;0,00;8551,92;249042,75;4298,65;6705,91
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Representantes comerciais e agentes do comércio de mercadorias em geral não especializado;PJ - Micro                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;47113,64;2647,78;0,00;0,00;0,00;0,00;0,00;49761,42;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de manutenção e reparação elétrica de veículos automotores;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Flutuantes;<= 15;6723,70;16903,41;42800,81;10543,14;0,00;0,00;0,00;76971,06;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de cervejas e chopes;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;2132,89;418,27;0,00;0,00;0,00;0,00;0,00;2551,16;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de estruturas metálicas;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;23597,33;65673,27;142780,85;4983,60;0,00;0,00;0,00;237035,05;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S4;PJ;-;PJ - Indústrias de transformação;PJ - Serviços de prótese dentária;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;3666,15;8935,47;5666,25;0,00;0,00;0,00;0,00;18267,87;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S4;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividade médica ambulatorial restrita a consultas;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Flutuantes;<= 15;12032,64;33821,45;72632,06;58470,27;0,00;0,00;0,00;176956,42;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S5;PF;PF - Autônomo;-;-;PF - Acima de 20 salários mínimos            ;PF - Rural e agroindustrial;Sem destinação específica;Prefixado;162;1006778,73;15088765,41;4808303,77;1739221,57;1208001,35;0,00;28405,21;23879476,04;0,00;602033,67
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S5;PJ;-;PJ - Artes, cultura, esporte e recreação;PJ - Discotecas, danceterias, salões de dança e similares;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;1095,97;660,73;0,00;0,00;0,00;0,00;2000,00;3756,70;2000,00;2000,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio a varejo de peças e acessórios novos para veículos automotores;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;16730,63;46139,67;275539,12;41013,15;0,00;0,00;0,00;379422,57;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de material elétrico;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Pós-fixado;30;15534,10;44813,98;0,00;0,00;0,00;0,00;0,00;60348,08;0,00;11042,27
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S5;PJ;-;PJ - Construção;PJ - Incorporação de empreendimentos imobiliários;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;46;146076,32;957249,29;11491,14;0,00;0,00;0,00;1202,47;1116019,22;0,00;20284,08
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S5;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo, peças e acessórios;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;4,95;164,56;104,54;0,00;0,00;0,00;10531,62;10805,67;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S5;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de outros equipamentos e aparelhos elétricos não especificados anteriormente;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Flutuantes;<= 15;0,00;0,00;1721,20;0,00;0,00;0,00;0,00;1721,20;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SC;Cooperativas;S5;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;30862,57;89259,36;182702,68;43720,79;0,00;0,00;0,00;346545,40;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SE;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Locação de automóveis sem condutor;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;32;157370,26;536780,46;611542,95;176876,93;0,00;0,00;8381,56;1490952,16;5608,01;83511,95
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SE;Bancário;S2;PF;PF - Servidor ou empregado público;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Cartão de crédito;Sem destinação específica;Prefixado;250;285443,88;131372,88;2416,34;0,00;0,00;0,00;10607,73;429840,83;8927,16;20683,74
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SE;Bancário;S3;PF;PF - Autônomo;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Cartão de crédito;Sem destinação específica;Prefixado;238;135538,89;63760,63;10108,75;500,47;72,39;0,00;22378,13;232359,26;21867,27;21867,27
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SE;Bancário;S4;PF;PF - Servidor ou empregado público;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Rural e agroindustrial;Com destinação específica;Prefixado;<= 15;24388,47;90252,60;101664,39;31301,55;0,00;0,00;0,00;247607,01;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SE;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";-;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;71115,07;21730,63;0,00;0,00;0,00;0,00;11311,42;104157,12;11311,42;11311,42
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SE;Bancário;S4;PJ;-;PJ - Educação;PJ - Ensino fundamental;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;23833,56;82018,42;63015,31;0,00;0,00;0,00;3742,05;172609,34;2396,93;3742,05
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SE;Não bancário;;PF;PF - Outros;-;-;PF - Até 1 salário mínimo                    ;PF - Outros créditos;Sem destinação específica;Prefixado;21;465,69;0,00;0,00;0,00;0,00;0,00;5840,39;6306,08;5738,05;5738,05
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SE;Não bancário;S4;PF;PF - Empresário;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;19;11205,35;5885,84;0,00;0,00;0,00;0,00;11390,19;28481,38;5009,64;7580,33
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Atividades de teleatendimento;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;34561426,41;35878206,73;18267732,01;5025548,88;0,00;0,00;0,00;93732914,03;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de bebidas não especificadas anteriormente;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Pós-fixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;24629,33;24629,33;24629,33;24629,33
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de calçados;PJ - Médio                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;130;5680053,23;18872,38;0,00;0,00;0,00;0,00;0,00;5698925,61;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio varejista de embarcações e outros veículos recreativos; peças e acessórios";PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;45;144782,38;106743,32;43703,37;0,00;0,00;0,00;0,00;295229,07;0,00;200,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de adubos e fertilizantes, exceto organo-minerais;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;26;413488,69;73274,68;0,00;0,00;0,00;0,00;0,00;486763,37;0,00;50568,48
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de aeronaves;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;26562,45;54795,22;0,00;0,00;0,00;0,00;0,00;81357,67;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de calçados de couro;PJ - Pequeno                                 ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;3309;7235839,17;881060,41;55848,58;26746,90;967,96;0,00;726858,22;8927321,24;211405,76;643248,85
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de casas pré-moldadas de concreto;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;0,00;45653,09;0,00;0,00;0,00;0,00;0,00;45653,09;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de embalagens de material plástico;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Outros indexadores;<= 15;0,00;0,00;0,00;903417,61;0,00;0,00;0,00;903417,61;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de equipamentos hidráulicos e pneumáticos, peças e acessórios, exceto válvulas;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;147;611403,05;754668,84;1048329,03;350725,31;207866,80;0,00;311719,29;3284712,32;606590,46;1601647,92
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de gases industriais;PJ - Micro                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Flutuantes;<= 15;41768,97;55177,22;0,00;0,00;0,00;0,00;0,00;96946,19;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de gases industriais;PJ - Pequeno                                 ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;371404,52;0,00;0,00;0,00;0,00;0,00;0,00;371404,52;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de produtos de panificação industrial;PJ - Médio                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Flutuantes;<= 15;686,80;269441,50;22884,18;0,00;0,00;0,00;0,00;293012,48;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Serviços de pré-impressão;PJ - Pequeno                                 ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;340;1100495,99;131018,36;100875,80;26752,20;0,00;0,00;91738,24;1450880,59;54103,46;60635,07
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S1;PJ;-;PJ - Outras atividades de serviços;PJ - Reparação de artigos do mobiliário;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;866;646254,19;760941,26;791841,57;238182,69;133214,82;0,00;247692,60;2818127,13;460732,42;1278350,19
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S2;PF;PF - Empregado de empresa privada;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Outros créditos;Sem destinação específica;Índices de preços;<= 15;47301,49;127961,20;272845,35;200511,97;372864,66;0,00;1040,99;1022525,66;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S2;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Atividades de cobrança e informações cadastrais;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;346423,34;1663835,31;429799,73;13727,23;0,00;0,00;22360,95;2476146,56;0,00;486188,84
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;89486,48;674718,11;833471,14;0,00;0,00;0,00;0,00;1597675,73;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S2;PJ;-;PJ - Informação e comunicação;PJ - Atividades de gravação de som e de edição de música;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;12292,42;49199,43;112865,50;15600,88;0,00;0,00;0,00;189958,23;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças";PJ - Médio                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;186448,51;15941,73;0,00;0,00;0,00;0,00;0,00;202390,24;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de tecidos;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;2168,15;6281,01;16471,59;8347,31;3333,80;0,00;0,00;36601,86;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de mobiliário para uso médico, cirúrgico, odontológico e de laboratório;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;10954,57;28725,51;48124,28;18984,78;0,00;0,00;0,00;106789,14;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S3;PJ;-;PJ - Outras atividades de serviços;PJ - Atividades de organizações sindicais;PJ - Grande                                  ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;140,44;0,00;0,00;0,00;0,00;0,00;0,00;140,44;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S3;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências;PJ - Grande                                  ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;149;5002196,05;243275,97;0,00;0,00;0,00;0,00;0,00;5245472,02;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S3;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal em região metropolitana;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;761553,24;1401305,42;0,00;0,00;0,00;0,00;0,00;2162858,66;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S4;PJ;-;PJ - Atividades imobiliárias;PJ - Compra e venda de imóveis próprios;PJ - Micro                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Índices de preços;<= 15;33245,21;299002,81;16601,81;0,00;0,00;0,00;0,00;348849,83;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de lanternagem ou funilaria e pintura de veículos automotores;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;1537,82;0,00;0,00;0,00;0,00;0,00;0,00;1537,82;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de manutenção e reparação elétrica de veículos automotores;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;8592,73;14580,20;5512,19;0,00;0,00;0,00;9694,37;38379,49;6369,98;11724,77
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Cooperativas;S4;PF;PF - Aposentado/pensionista;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Rural e agroindustrial;Sem destinação específica;Prefixado;20;106022,43;449726,91;101864,95;0,00;0,00;0,00;198604,52;856218,81;0,00;198604,52
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Cooperativas;S4;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;32463,13;96924,41;143016,26;9130,09;0,00;0,00;0,00;281533,89;0,00;0,00
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;SP;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio a varejo de motocicletas e motonetas usadas;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;175229,60;0,00;0,00;0,00;0,00;0,00;62786,88;238016,48;62786,88;196113,33
